baricenter: (0.007500000000000034, -0.009499999999999967, 0.0)
TIME 0.009290, pos: 7.413034e-03 -9.025672e-03, Found 4057
baricenter: (0.007500000000000034, -0.009499999999999967, 0.0)
TIME 0.009300, pos: 7.770152e-03 -8.724387e-03, Found 4157
baricenter: (0.007500000000000034, -0.008499999999999966, 0.0)
TIME 0.009310, pos: 8.115030e-03 -8.408975e-03, Found 4158
baricenter: (0.008500000000000035, -0.008499999999999966, 0.0)
TIME 0.009320, pos: 8.447108e-03 -8.079935e-03, Found 4158
baricenter: (0.008500000000000035, -0.008499999999999966, 0.0)
TIME 0.009330, pos: 8.765849e-03 -7.737784e-03, Found 4258
baricenter: (0.008500000000000035, -0.007499999999999965, 0.0)
TIME 0.009340, pos: 9.070735e-03 -7.383063e-03, Found 4259
baricenter: (0.009500000000000036, -0.007499999999999965, 0.0)
TIME 0.009350, pos: 9.361270e-03 -7.016334e-03, Found 4259
baricenter: (0.009500000000000036, -0.007499999999999965, 0.0)
TIME 0.009360, pos: 9.636982e-03 -6.638177e-03, Found 4359
baricenter: (0.009500000000000036, -0.006499999999999966, 0.0)
TIME 0.009370, pos: 9.897421e-03 -6.249190e-03, Found 4359
baricenter: (0.009500000000000036, -0.006499999999999966, 0.0)
TIME 0.009380, pos: 1.014216e-02 -5.849990e-03, Found 4460
baricenter: (0.010500000000000037, -0.005499999999999966, 0.0)
TIME 0.009390, pos: 1.037081e-02 -5.441211e-03, Found 4460
baricenter: (0.010500000000000037, -0.005499999999999966, 0.0)
TIME 0.009400, pos: 1.058298e-02 -5.023502e-03, Found 4460
baricenter: (0.010500000000000037, -0.005499999999999966, 0.0)
TIME 0.009410, pos: 1.077833e-02 -4.597527e-03, Found 4560
baricenter: (0.010500000000000037, -0.004499999999999966, 0.0)
TIME 0.009420, pos: 1.095653e-02 -4.163962e-03, Found 4560
baricenter: (0.010500000000000037, -0.004499999999999966, 0.0)
TIME 0.009430, pos: 1.111730e-02 -3.723498e-03, Found 4661
baricenter: (0.011500000000000038, -0.003499999999999965, 0.0)
TIME 0.009440, pos: 1.126036e-02 -3.276835e-03, Found 4661
baricenter: (0.011500000000000038, -0.003499999999999965, 0.0)
TIME 0.009450, pos: 1.138548e-02 -2.824686e-03, Found 4761
baricenter: (0.011500000000000038, -0.0024999999999999654, 0.0)
TIME 0.009460, pos: 1.149245e-02 -2.367771e-03, Found 4761
baricenter: (0.011500000000000038, -0.0024999999999999654, 0.0)
TIME 0.009470, pos: 1.158109e-02 -1.906819e-03, Found 4861
baricenter: (0.011500000000000038, -0.0014999999999999653, 0.0)
TIME 0.009480, pos: 1.165123e-02 -1.442565e-03, Found 4861
baricenter: (0.011500000000000038, -0.0014999999999999653, 0.0)
TIME 0.009490, pos: 1.170277e-02 -9.757505e-04, Found 4961
baricenter: (0.011500000000000038, -0.0004999999999999653, 0.0)
TIME 0.009500, pos: 1.173561e-02 -5.071213e-04, Found 4961
baricenter: (0.011500000000000038, -0.0004999999999999653, 0.0)
TIME 0.009510, pos: 1.174969e-02 -3.742649e-05, Found 4961
baricenter: (0.011500000000000038, -0.0004999999999999653, 0.0)
TIME 0.009520, pos: 1.175000e-02 0.000000e+00, Found 4961
baricenter: (0.011500000000000038, -0.0004999999999999653, 0.0)
TIME 0.009530, pos: 1.174437e-02 4.519294e-04, Found 5061
baricenter: (0.011500000000000038, 0.0005000000000000347, 0.0)
TIME 0.009540, pos: 1.172136e-02 9.034255e-04, Found 5061
baricenter: (0.011500000000000038, 0.0005000000000000347, 0.0)
TIME 0.009550, pos: 1.168099e-02 1.353820e-03, Found 5161
baricenter: (0.011500000000000038, 0.0015000000000000347, 0.0)
TIME 0.009560, pos: 1.162332e-02 1.802446e-03, Found 5161
baricenter: (0.011500000000000038, 0.0015000000000000347, 0.0)
TIME 0.009570, pos: 1.154842e-02 2.248638e-03, Found 5261
baricenter: (0.011500000000000038, 0.0025000000000000347, 0.0)
TIME 0.009580, pos: 1.145639e-02 2.691736e-03, Found 5261
baricenter: (0.011500000000000038, 0.0025000000000000347, 0.0)
TIME 0.009590, pos: 1.134737e-02 3.131081e-03, Found 5361
baricenter: (0.011500000000000038, 0.0035000000000000348, 0.0)
TIME 0.009600, pos: 1.122150e-02 3.566022e-03, Found 5361
baricenter: (0.011500000000000038, 0.0035000000000000348, 0.0)
TIME 0.009610, pos: 1.107896e-02 3.995913e-03, Found 5361
baricenter: (0.011500000000000038, 0.0035000000000000348, 0.0)
TIME 0.009620, pos: 1.091995e-02 4.420115e-03, Found 5460
baricenter: (0.010500000000000037, 0.004500000000000035, 0.0)
TIME 0.009630, pos: 1.074470e-02 4.837997e-03, Found 5460
baricenter: (0.010500000000000037, 0.004500000000000035, 0.0)
TIME 0.009640, pos: 1.055346e-02 5.248938e-03, Found 5560
baricenter: (0.010500000000000037, 0.005500000000000034, 0.0)
TIME 0.009650, pos: 1.034651e-02 5.652326e-03, Found 5560
baricenter: (0.010500000000000037, 0.005500000000000034, 0.0)
TIME 0.009660, pos: 1.012415e-02 6.047560e-03, Found 5660
baricenter: (0.010500000000000037, 0.006500000000000034, 0.0)
TIME 0.009670, pos: 9.886682e-03 6.434051e-03, Found 5659
baricenter: (0.009500000000000036, 0.006500000000000034, 0.0)
TIME 0.009680, pos: 9.634467e-03 6.811223e-03, Found 5659
baricenter: (0.009500000000000036, 0.006500000000000034, 0.0)
TIME 0.009690, pos: 9.367866e-03 7.178512e-03, Found 5759
baricenter: (0.009500000000000036, 0.007500000000000034, 0.0)
TIME 0.009700, pos: 9.087265e-03 7.535371e-03, Found 5759
baricenter: (0.009500000000000036, 0.007500000000000034, 0.0)
TIME 0.009710, pos: 8.793073e-03 7.881265e-03, Found 5758
baricenter: (0.008500000000000035, 0.007500000000000034, 0.0)
TIME 0.009720, pos: 8.485718e-03 8.215677e-03, Found 5858
baricenter: (0.008500000000000035, 0.008500000000000035, 0.0)
TIME 0.009730, pos: 8.165649e-03 8.538106e-03, Found 5858
baricenter: (0.008500000000000035, 0.008500000000000035, 0.0)
TIME 0.009740, pos: 7.833331e-03 8.848069e-03, Found 5857
baricenter: (0.007500000000000034, 0.008500000000000035, 0.0)
TIME 0.009750, pos: 7.489250e-03 9.145101e-03, Found 5957
baricenter: (0.007500000000000034, 0.009500000000000036, 0.0)
TIME 0.009760, pos: 7.133910e-03 9.428756e-03, Found 5957
baricenter: (0.007500000000000034, 0.009500000000000036, 0.0)
TIME 0.009770, pos: 6.767831e-03 9.698606e-03, Found 5956
baricenter: (0.006500000000000035, 0.009500000000000036, 0.0)
TIME 0.009780, pos: 6.391548e-03 9.954246e-03, Found 5956
baricenter: (0.006500000000000035, 0.009500000000000036, 0.0)
TIME 0.009790, pos: 6.005613e-03 1.019529e-02, Found 6056
baricenter: (0.006500000000000035, 0.010500000000000037, 0.0)
TIME 0.009800, pos: 5.610593e-03 1.042137e-02, Found 6055
baricenter: (0.005500000000000035, 0.010500000000000037, 0.0)
TIME 0.009810, pos: 5.207066e-03 1.063215e-02, Found 6055
baricenter: (0.005500000000000035, 0.010500000000000037, 0.0)
TIME 0.009820, pos: 4.795627e-03 1.082731e-02, Found 6054
baricenter: (0.004500000000000035, 0.010500000000000037, 0.0)
TIME 0.009830, pos: 4.376879e-03 1.100655e-02, Found 6154
baricenter: (0.004500000000000035, 0.011500000000000038, 0.0)
TIME 0.009840, pos: 3.951438e-03 1.116960e-02, Found 6153
baricenter: (0.0035000000000000343, 0.011500000000000038, 0.0)
TIME 0.009850, pos: 3.519931e-03 1.131620e-02, Found 6153
baricenter: (0.0035000000000000343, 0.011500000000000038, 0.0)
TIME 0.009860, pos: 3.082993e-03 1.144613e-02, Found 6153
baricenter: (0.0035000000000000343, 0.011500000000000038, 0.0)
TIME 0.009870, pos: 2.641267e-03 1.155920e-02, Found 6152
baricenter: (0.0025000000000000347, 0.011500000000000038, 0.0)
TIME 0.009880, pos: 2.195405e-03 1.165522e-02, Found 6152
baricenter: (0.0025000000000000347, 0.011500000000000038, 0.0)
TIME 0.009890, pos: 1.746065e-03 1.173405e-02, Found 6151
baricenter: (0.0015000000000000347, 0.011500000000000038, 0.0)
TIME 0.009900, pos: 1.293909e-03 1.179555e-02, Found 6151
baricenter: (0.0015000000000000347, 0.011500000000000038, 0.0)
TIME 0.009910, pos: 8.396058e-04 1.183963e-02, Found 6150
baricenter: (0.0005000000000000347, 0.011500000000000038, 0.0)
TIME 0.009920, pos: 3.838255e-04 1.186622e-02, Found 6150
baricenter: (0.0005000000000000347, 0.011500000000000038, 0.0)
TIME 0.009930, pos: -7.275769e-05 1.187526e-02, Found 6149
baricenter: (-0.0004999999999999653, 0.011500000000000038, 0.0)
TIME 0.009940, pos: -5.294687e-04 1.186674e-02, Found 6149
baricenter: (-0.0004999999999999653, 0.011500000000000038, 0.0)
TIME 0.009950, pos: -9.856316e-04 1.184066e-02, Found 6149
baricenter: (-0.0004999999999999653, 0.011500000000000038, 0.0)
TIME 0.009960, pos: -1.440571e-03 1.179704e-02, Found 6148
baricenter: (-0.0014999999999999653, 0.011500000000000038, 0.0)
TIME 0.009970, pos: -1.893614e-03 1.173594e-02, Found 6148
baricenter: (-0.0014999999999999653, 0.011500000000000038, 0.0)
TIME 0.009980, pos: -2.344088e-03 1.165745e-02, Found 6147
baricenter: (-0.0024999999999999654, 0.011500000000000038, 0.0)
TIME 0.009990, pos: -2.791326e-03 1.156167e-02, Found 6147
baricenter: (-0.0024999999999999654, 0.011500000000000038, 0.0)
TIME 0.010000, pos: -3.234663e-03 1.144873e-02, Found 6146
baricenter: (-0.0034999999999999654, 0.011500000000000038, 0.0)
TIME 0.010010, pos: -3.673443e-03 1.131880e-02, Found 6146
baricenter: (-0.0034999999999999654, 0.011500000000000038, 0.0)
TIME 0.010020, pos: -4.107014e-03 1.117205e-02, Found 6145
baricenter: (-0.004499999999999966, 0.011500000000000038, 0.0)
TIME 0.010030, pos: -4.534730e-03 1.100869e-02, Found 6145
baricenter: (-0.004499999999999966, 0.011500000000000038, 0.0)
TIME 0.010040, pos: -4.955957e-03 1.082896e-02, Found 6045
baricenter: (-0.004499999999999966, 0.010500000000000037, 0.0)
TIME 0.010050, pos: -5.370068e-03 1.063312e-02, Found 6044
baricenter: (-0.005499999999999965, 0.010500000000000037, 0.0)
TIME 0.010060, pos: -5.776445e-03 1.042144e-02, Found 6044
baricenter: (-0.005499999999999965, 0.010500000000000037, 0.0)
TIME 0.010070, pos: -6.174485e-03 1.019424e-02, Found 6043
baricenter: (-0.006499999999999966, 0.010500000000000037, 0.0)
TIME 0.010080, pos: -6.563593e-03 9.951832e-03, Found 5943
baricenter: (-0.006499999999999966, 0.009500000000000036, 0.0)
TIME 0.010090, pos: -6.943190e-03 9.694577e-03, Found 5943
baricenter: (-0.006499999999999966, 0.009500000000000036, 0.0)
TIME 0.010100, pos: -7.312708e-03 9.422845e-03, Found 5942
baricenter: (-0.007499999999999965, 0.009500000000000036, 0.0)
TIME 0.010110, pos: -7.671595e-03 9.137032e-03, Found 5942
baricenter: (-0.007499999999999965, 0.009500000000000036, 0.0)
TIME 0.010120, pos: -8.019316e-03 8.837553e-03, Found 5841
baricenter: (-0.008499999999999966, 0.008500000000000035, 0.0)
TIME 0.010130, pos: -8.355350e-03 8.524844e-03, Found 5841
baricenter: (-0.008499999999999966, 0.008500000000000035, 0.0)
TIME 0.010140, pos: -8.679193e-03 8.199360e-03, Found 5841
baricenter: (-0.008499999999999966, 0.008500000000000035, 0.0)
TIME 0.010150, pos: -8.990361e-03 7.861579e-03, Found 5741
baricenter: (-0.008499999999999966, 0.007500000000000034, 0.0)
TIME 0.010160, pos: -9.288386e-03 7.511991e-03, Found 5740
baricenter: (-0.009499999999999967, 0.007500000000000034, 0.0)
TIME 0.010170, pos: -9.572820e-03 7.151110e-03, Found 5740
baricenter: (-0.009499999999999967, 0.007500000000000034, 0.0)
TIME 0.010180, pos: -9.843236e-03 6.779463e-03, Found 5640
baricenter: (-0.009499999999999967, 0.006500000000000034, 0.0)
TIME 0.010190, pos: -1.009923e-02 6.397594e-03, Found 5639
baricenter: (-0.010499999999999968, 0.006500000000000034, 0.0)
TIME 0.010200, pos: -1.034040e-02 6.006064e-03, Found 5639
baricenter: (-0.010499999999999968, 0.006500000000000034, 0.0)
TIME 0.010210, pos: -1.056641e-02 5.605447e-03, Found 5539
baricenter: (-0.010499999999999968, 0.005500000000000034, 0.0)
TIME 0.010220, pos: -1.077689e-02 5.196331e-03, Found 5539
baricenter: (-0.010499999999999968, 0.005500000000000034, 0.0)
TIME 0.010230, pos: -1.097154e-02 4.779316e-03, Found 5439
baricenter: (-0.010499999999999968, 0.004500000000000035, 0.0)
TIME 0.010240, pos: -1.115005e-02 4.355017e-03, Found 5438
baricenter: (-0.011499999999999969, 0.004500000000000035, 0.0)
TIME 0.010250, pos: -1.131215e-02 3.924057e-03, Found 5338
baricenter: (-0.011499999999999969, 0.0035000000000000348, 0.0)
TIME 0.010260, pos: -1.145760e-02 3.487071e-03, Found 5338
baricenter: (-0.011499999999999969, 0.0035000000000000348, 0.0)
TIME 0.010270, pos: -1.158617e-02 3.044702e-03, Found 5338
baricenter: (-0.011499999999999969, 0.0035000000000000348, 0.0)
TIME 0.010280, pos: -1.169767e-02 2.597601e-03, Found 5238
baricenter: (-0.011499999999999969, 0.0025000000000000347, 0.0)
TIME 0.010290, pos: -1.179191e-02 2.146429e-03, Found 5238
baricenter: (-0.011499999999999969, 0.0025000000000000347, 0.0)
TIME 0.010300, pos: -1.186876e-02 1.691850e-03, Found 5138
baricenter: (-0.011499999999999969, 0.0015000000000000347, 0.0)
TIME 0.010310, pos: -1.192808e-02 1.234536e-03, Found 5138
baricenter: (-0.011499999999999969, 0.0015000000000000347, 0.0)
TIME 0.010320, pos: -1.196978e-02 7.751615e-04, Found 5038
baricenter: (-0.011499999999999969, 0.0005000000000000347, 0.0)
TIME 0.010330, pos: -1.199379e-02 3.144058e-04, Found 5038
baricenter: (-0.011499999999999969, 0.0005000000000000347, 0.0)
TIME 0.010340, pos: -1.200007e-02 -1.470503e-04, Found 4937
baricenter: (-0.01249999999999997, -0.0004999999999999653, 0.0)
TIME 0.010350, pos: -1.198860e-02 -6.085242e-04, Found 4938
baricenter: (-0.011499999999999969, -0.0004999999999999653, 0.0)
TIME 0.010360, pos: -1.195939e-02 -1.069333e-03, Found 4838
baricenter: (-0.011499999999999969, -0.0014999999999999653, 0.0)
TIME 0.010370, pos: -1.191246e-02 -1.528795e-03, Found 4838
baricenter: (-0.011499999999999969, -0.0014999999999999653, 0.0)
TIME 0.010380, pos: -1.184788e-02 -1.986229e-03, Found 4838
baricenter: (-0.011499999999999969, -0.0014999999999999653, 0.0)
TIME 0.010390, pos: -1.176574e-02 -2.440957e-03, Found 4738
baricenter: (-0.011499999999999969, -0.0024999999999999654, 0.0)
TIME 0.010400, pos: -1.166615e-02 -2.892305e-03, Found 4738
baricenter: (-0.011499999999999969, -0.0024999999999999654, 0.0)
TIME 0.010410, pos: -1.154925e-02 -3.339604e-03, Found 4638
baricenter: (-0.011499999999999969, -0.003499999999999965, 0.0)
TIME 0.010420, pos: -1.141520e-02 -3.782189e-03, Found 4638
baricenter: (-0.011499999999999969, -0.003499999999999965, 0.0)
TIME 0.010430, pos: -1.126419e-02 -4.219403e-03, Found 4538
baricenter: (-0.011499999999999969, -0.004499999999999966, 0.0)
TIME 0.010440, pos: -1.109644e-02 -4.650597e-03, Found 4538
baricenter: (-0.011499999999999969, -0.004499999999999966, 0.0)
TIME 0.010450, pos: -1.091218e-02 -5.075129e-03, Found 4439
baricenter: (-0.010499999999999968, -0.005499999999999966, 0.0)
TIME 0.010460, pos: -1.071168e-02 -5.492368e-03, Found 4439
baricenter: (-0.010499999999999968, -0.005499999999999966, 0.0)
TIME 0.010470, pos: -1.049524e-02 -5.901693e-03, Found 4439
baricenter: (-0.010499999999999968, -0.005499999999999966, 0.0)
TIME 0.010480, pos: -1.026315e-02 -6.302493e-03, Found 4339
baricenter: (-0.010499999999999968, -0.006499999999999966, 0.0)
TIME 0.010490, pos: -1.001576e-02 -6.694172e-03, Found 4339
baricenter: (-0.010499999999999968, -0.006499999999999966, 0.0)
TIME 0.010500, pos: -9.753428e-03 -7.076146e-03, Found 4240
baricenter: (-0.009499999999999967, -0.007499999999999965, 0.0)
TIME 0.010510, pos: -9.476529e-03 -7.447843e-03, Found 4240
baricenter: (-0.009499999999999967, -0.007499999999999965, 0.0)
TIME 0.010520, pos: -9.185467e-03 -7.808709e-03, Found 4240
baricenter: (-0.009499999999999967, -0.007499999999999965, 0.0)
TIME 0.010530, pos: -8.880667e-03 -8.158205e-03, Found 4141
baricenter: (-0.008499999999999966, -0.008499999999999966, 0.0)
TIME 0.010540, pos: -8.562573e-03 -8.495807e-03, Found 4141
baricenter: (-0.008499999999999966, -0.008499999999999966, 0.0)
TIME 0.010550, pos: -8.231647e-03 -8.821011e-03, Found 4141
baricenter: (-0.008499999999999966, -0.008499999999999966, 0.0)
TIME 0.010560, pos: -7.888374e-03 -9.133327e-03, Found 4042
baricenter: (-0.007499999999999965, -0.009499999999999967, 0.0)
TIME 0.010570, pos: -7.533255e-03 -9.432288e-03, Found 4042
baricenter: (-0.007499999999999965, -0.009499999999999967, 0.0)
TIME 0.010580, pos: -7.166809e-03 -9.717445e-03, Found 4042
baricenter: (-0.007499999999999965, -0.009499999999999967, 0.0)
TIME 0.010590, pos: -6.789574e-03 -9.988368e-03, Found 4043
baricenter: (-0.006499999999999966, -0.009499999999999967, 0.0)
TIME 0.010600, pos: -6.402101e-03 -1.024465e-02, Found 3943
baricenter: (-0.006499999999999966, -0.010499999999999968, 0.0)
TIME 0.010610, pos: -6.004960e-03 -1.048590e-02, Found 3943
baricenter: (-0.006499999999999966, -0.010499999999999968, 0.0)
TIME 0.010620, pos: -5.598732e-03 -1.071176e-02, Found 3944
baricenter: (-0.005499999999999965, -0.010499999999999968, 0.0)
TIME 0.010630, pos: -5.184015e-03 -1.092189e-02, Found 3944
baricenter: (-0.005499999999999965, -0.010499999999999968, 0.0)
TIME 0.010640, pos: -4.761417e-03 -1.111596e-02, Found 3845
baricenter: (-0.004499999999999966, -0.011499999999999969, 0.0)
TIME 0.010650, pos: -4.331560e-03 -1.129368e-02, Found 3845
baricenter: (-0.004499999999999966, -0.011499999999999969, 0.0)
TIME 0.010660, pos: -3.895076e-03 -1.145479e-02, Found 3846
baricenter: (-0.0034999999999999654, -0.011499999999999969, 0.0)
TIME 0.010670, pos: -3.452609e-03 -1.159902e-02, Found 3846
baricenter: (-0.0034999999999999654, -0.011499999999999969, 0.0)
TIME 0.010680, pos: -3.004809e-03 -1.172617e-02, Found 3846
baricenter: (-0.0034999999999999654, -0.011499999999999969, 0.0)
TIME 0.010690, pos: -2.552336e-03 -1.183603e-02, Found 3847
baricenter: (-0.0024999999999999654, -0.011499999999999969, 0.0)
TIME 0.010700, pos: -2.095859e-03 -1.192843e-02, Found 3847
baricenter: (-0.0024999999999999654, -0.011499999999999969, 0.0)
TIME 0.010710, pos: -1.636049e-03 -1.200324e-02, Found 3748
baricenter: (-0.0014999999999999653, -0.01249999999999997, 0.0)
TIME 0.010720, pos: -1.173587e-03 -1.206031e-02, Found 3748
baricenter: (-0.0014999999999999653, -0.01249999999999997, 0.0)
TIME 0.010730, pos: -7.091538e-04 -1.209958e-02, Found 3749
baricenter: (-0.0004999999999999653, -0.01249999999999997, 0.0)
TIME 0.010740, pos: -2.434372e-04 -1.212096e-02, Found 3749
baricenter: (-0.0004999999999999653, -0.01249999999999997, 0.0)
TIME 0.010750, pos: 2.228749e-04 -1.212441e-02, Found 3750
baricenter: (0.0005000000000000347, -0.01249999999999997, 0.0)
TIME 0.010760, pos: 6.890926e-04 -1.210993e-02, Found 3750
baricenter: (0.0005000000000000347, -0.01249999999999997, 0.0)
TIME 0.010770, pos: 1.154526e-03 -1.207753e-02, Found 3751
baricenter: (0.0015000000000000347, -0.01249999999999997, 0.0)
TIME 0.010780, pos: 1.618486e-03 -1.202723e-02, Found 3751
baricenter: (0.0015000000000000347, -0.01249999999999997, 0.0)
TIME 0.010790, pos: 2.080286e-03 -1.195912e-02, Found 3852
baricenter: (0.0025000000000000347, -0.011499999999999969, 0.0)
TIME 0.010800, pos: 2.539240e-03 -1.187328e-02, Found 3852
baricenter: (0.0025000000000000347, -0.011499999999999969, 0.0)
TIME 0.010810, pos: 2.994669e-03 -1.176982e-02, Found 3852
baricenter: (0.0025000000000000347, -0.011499999999999969, 0.0)
TIME 0.010820, pos: 3.445896e-03 -1.164890e-02, Found 3853
baricenter: (0.0035000000000000343, -0.011499999999999969, 0.0)
TIME 0.010830, pos: 3.892253e-03 -1.151069e-02, Found 3853
baricenter: (0.0035000000000000343, -0.011499999999999969, 0.0)
TIME 0.010840, pos: 4.333075e-03 -1.135537e-02, Found 3854
baricenter: (0.004500000000000035, -0.011499999999999969, 0.0)
TIME 0.010850, pos: 4.767708e-03 -1.118317e-02, Found 3854
baricenter: (0.004500000000000035, -0.011499999999999969, 0.0)
TIME 0.010860, pos: 5.195505e-03 -1.099434e-02, Found 3955
baricenter: (0.005500000000000035, -0.010499999999999968, 0.0)
TIME 0.010870, pos: 5.615831e-03 -1.078914e-02, Found 3955
baricenter: (0.005500000000000035, -0.010499999999999968, 0.0)
TIME 0.010880, pos: 6.028059e-03 -1.056788e-02, Found 3956
baricenter: (0.006500000000000035, -0.010499999999999968, 0.0)
TIME 0.010890, pos: 6.431576e-03 -1.033088e-02, Found 3956
baricenter: (0.006500000000000035, -0.010499999999999968, 0.0)
TIME 0.010900, pos: 6.825779e-03 -1.007846e-02, Found 3956
baricenter: (0.006500000000000035, -0.010499999999999968, 0.0)
TIME 0.010910, pos: 7.210081e-03 -9.811010e-03, Found 4057
baricenter: (0.007500000000000034, -0.009499999999999967, 0.0)
TIME 0.010920, pos: 7.583908e-03 -9.528906e-03, Found 4057
baricenter: (0.007500000000000034, -0.009499999999999967, 0.0)
TIME 0.010930, pos: 7.946702e-03 -9.232562e-03, Found 4057
baricenter: (0.007500000000000034, -0.009499999999999967, 0.0)
TIME 0.010940, pos: 8.297920e-03 -8.922408e-03, Found 4158
baricenter: (0.008500000000000035, -0.008499999999999966, 0.0)
TIME 0.010950, pos: 8.637038e-03 -8.598897e-03, Found 4158
baricenter: (0.008500000000000035, -0.008499999999999966, 0.0)
TIME 0.010960, pos: 8.963546e-03 -8.262500e-03, Found 4158
baricenter: (0.008500000000000035, -0.008499999999999966, 0.0)
TIME 0.010970, pos: 9.276955e-03 -7.913709e-03, Found 4259
baricenter: (0.009500000000000036, -0.007499999999999965, 0.0)
TIME 0.010980, pos: 9.576796e-03 -7.553034e-03, Found 4259
baricenter: (0.009500000000000036, -0.007499999999999965, 0.0)
TIME 0.010990, pos: 9.862618e-03 -7.181002e-03, Found 4259
baricenter: (0.009500000000000036, -0.007499999999999965, 0.0)
TIME 0.011000, pos: 1.013399e-02 -6.798158e-03, Found 4360
baricenter: (0.010500000000000037, -0.006499999999999966, 0.0)
TIME 0.011010, pos: 1.039050e-02 -6.405064e-03, Found 4360
baricenter: (0.010500000000000037, -0.006499999999999966, 0.0)
TIME 0.011020, pos: 1.063177e-02 -6.002296e-03, Found 4360
baricenter: (0.010500000000000037, -0.006499999999999966, 0.0)
TIME 0.011030, pos: 1.085743e-02 -5.590444e-03, Found 4460
baricenter: (0.010500000000000037, -0.005499999999999966, 0.0)
TIME 0.011040, pos: 1.106714e-02 -5.170115e-03, Found 4461
baricenter: (0.011500000000000038, -0.005499999999999966, 0.0)
TIME 0.011050, pos: 1.126058e-02 -4.741925e-03, Found 4561
baricenter: (0.011500000000000038, -0.004499999999999966, 0.0)
TIME 0.011060, pos: 1.143745e-02 -4.306504e-03, Found 4561
baricenter: (0.011500000000000038, -0.004499999999999966, 0.0)
TIME 0.011070, pos: 1.159749e-02 -3.864493e-03, Found 4661
baricenter: (0.011500000000000038, -0.003499999999999965, 0.0)
TIME 0.011080, pos: 1.174045e-02 -3.416543e-03, Found 4661
baricenter: (0.011500000000000038, -0.003499999999999965, 0.0)
TIME 0.011090, pos: 1.186611e-02 -2.963314e-03, Found 4761
baricenter: (0.011500000000000038, -0.0024999999999999654, 0.0)
TIME 0.011100, pos: 1.197427e-02 -2.505473e-03, Found 4761
baricenter: (0.011500000000000038, -0.0024999999999999654, 0.0)
TIME 0.011110, pos: 1.206478e-02 -2.043695e-03, Found 4762
baricenter: (0.012500000000000039, -0.0024999999999999654, 0.0)
TIME 0.011120, pos: 1.213747e-02 -1.578663e-03, Found 4862
baricenter: (0.012500000000000039, -0.0014999999999999653, 0.0)
TIME 0.011130, pos: 1.219225e-02 -1.111063e-03, Found 4862
baricenter: (0.012500000000000039, -0.0014999999999999653, 0.0)
TIME 0.011140, pos: 1.222901e-02 -6.415844e-04, Found 4962
baricenter: (0.012500000000000039, -0.0004999999999999653, 0.0)
TIME 0.011150, pos: 1.224770e-02 -1.709220e-04, Found 4962
baricenter: (0.012500000000000039, -0.0004999999999999653, 0.0)
